Radiation_Level,Shielding_Thickness,Temperature,Orbit_Altitude,Cosmic_Ray_Flux,Anomaly_Frequency,Impact_Severity
253.0233481,10.3393871,-69.97465574,9069.818722,3118.703556,62,Mild_Impact
71.13202204,17.21666943,-85.73297617,4689.29352,16969.9262,0,Severe_Impact
805.8860578,8.863961584,60.49460817,22990.78556,15898.9374,10,Severe_Impact
889.6910112,15.0478515,141.0595053,37879.70539,18295.70668,73,Severe_Impact
218.328563,6.862345892,-61.42539678,9231.30551,2552.94929,76,Severe_Impact
106.2293995,1.039767095,-32.37354371,548.2156173,13960.11651,30,Severe_Impact
196.340975,1.391045969,106.340919,5115.567588,5466.885525,5,Mild_Impact
995.7862546,2.90826127,117.12326,18969.2896,13793.75512,83,Severe_Impact
243.1209852,7.799371585,-15.8869582,18139.20408,1850.877371,22,Mild_Impact
206.4349865,9.522627537,-57.32259437,23600.86631,2940.228947,3,Normal
164.0519073,3.597104866,-29.79472826,2874.762071,179.7706902,7,Normal
632.0739138,17.60778869,28.10587759,33421.15939,1930.131363,37,Severe_Impact
286.4568156,13.2183343,114.9516334,30748.23999,2282.022866,49,Severe_Impact
151.2440328,3.596674559,-12.21393462,16628.94251,990.6759285,7,Normal
546.0693512,17.92383954,-47.36908274,10944.55927,2317.743192,18,Severe_Impact
827.5307466,12.85582499,50.98014478,25624.57711,5549.989138,45,Severe_Impact
66.8151048,3.170034361,-8.153887,21629.22295,6274.657425,9,Mild_Impact
207.3606218,1.56421241,97.14816644,15886.7983,7952.896124,69,Severe_Impact
428.7702724,14.40183696,-93.48119146,7552.769487,8719.674098,30,Severe_Impact
438.6125706,17.00524565,91.0338893,35762.3923,11627.94431,37,Severe_Impact
269.6423922,6.239158658,65.12808004,13923.00889,12551.78043,26,Mild_Impact
228.4063519,13.96060536,-81.70032927,3649.199921,1695.515478,3,Normal
22.96824283,10.54388067,114.7850446,26371.14693,4233.786092,33,Mild_Impact
742.3563238,5.324149427,118.4961247,7392.058121,339.9942136,23,Severe_Impact
202.1674314,7.305070134,85.21794889,16370.45071,5198.261538,69,Severe_Impact
834.8651384,16.47846665,-52.37532581,15692.11674,322.2627122,25,Severe_Impact
165.4338652,6.200448169,105.9333625,37354.65241,3397.242862,15,Normal
565.4090231,12.65477355,63.95778684,18330.58616,10850.70289,57,Mild_Impact
645.6004438,18.18272901,1.697970926,17129.45375,8194.228724,17,Severe_Impact
89.1008588,1.888598072,23.45904014,30951.47062,883.8921738,23,Mild_Impact
150.7343774,11.87212516,-77.280104,9419.699414,633.5872065,7,Normal
208.4586339,16.03340666,6.220793546,2569.769944,4204.295738,13,Normal
41.1406041,7.969416615,-71.25760299,14692.15624,825.2841045,17,Normal
207.1404548,3.9084943,140.2304867,37770.37006,131.7027977,6,Normal
74.70063235,9.430293629,21.82584012,29649.1635,2330.489948,6,Normal
889.5992798,15.86461795,-33.46093242,32442.67954,19436.48157,32,Severe_Impact
436.7440492,10.51286452,-11.06860665,22340.46745,7254.913155,5,Mild_Impact
357.7180879,8.870698026,-51.06097547,24377.51548,747.5235587,23,Mild_Impact
212.4764446,13.51019694,32.61423883,30581.28852,12760.92204,7,Mild_Impact
378.0122576,14.92636864,101.6119042,21815.46241,12205.70628,6,Severe_Impact
192.8728635,4.085891689,-82.06660201,39595.53027,18234.01869,45,Severe_Impact
121.6956849,6.789161146,-77.75428269,28224.92218,4122.473402,5,Normal
39.39414416,10.42387296,42.41299635,22915.28425,11235.29931,2,Mild_Impact
285.4562038,12.16602809,94.75707161,22164.34202,3556.024544,40,Mild_Impact
150.1523396,18.7706553,-72.6786061,14219.65595,442.1920697,18,Normal
171.6374343,4.563273927,-71.41204876,524.0728579,2770.749201,13,Normal
511.7495856,7.441517879,-71.21417892,37069.43733,9081.466668,13,Mild_Impact
58.0764539,4.917094655,-40.28907501,8332.653574,1670.52733,24,Normal
40.88339193,1.300317859,-34.5883751,38012.67551,990.4764485,2,Normal
217.2822401,11.65880927,17.2011104,10574.40628,4586.078306,20,Normal
4.709183867,9.634674744,148.8890419,17735.0068,4740.839423,18,Normal
539.425438,15.39542439,129.2905686,32406.61505,10286.76673,0,Severe_Impact
565.4046126,8.233536482,-40.67489814,27175.06517,3782.044896,1,Severe_Impact
840.3112902,11.07377014,-82.16533982,8733.777599,11109.03777,34,Severe_Impact
931.8668938,1.996790546,-36.66530451,27814.88886,11608.14026,40,Severe_Impact
261.8221542,17.26703788,33.60010817,12664.62327,826.4368372,30,Severe_Impact
988.0921056,19.97071292,-31.75262634,35995.48373,1953.639104,45,Severe_Impact
320.9961478,17.14445737,20.79348284,11536.0397,5929.2587,18,Mild_Impact
330.0157632,5.343394479,-55.20494046,7079.809425,19589.77457,35,Severe_Impact
173.2313158,7.08075122,1.664483088,9667.519142,3706.421948,16,Normal
489.267854,12.88597987,125.4317577,14142.05877,11181.44297,15,Severe_Impact
93.2305422,5.902144611,-86.33083528,38560.09814,3070.418087,55,Mild_Impact
202.888542,1.290979897,144.0527477,32781.89981,3698.561336,16,Normal
217.7351306,4.399610693,-50.21182583,34718.57778,6070.196994,22,Severe_Impact
170.5349883,1.751603546,16.33382992,33205.91611,2977.455378,18,Normal
284.9978062,5.967134187,-49.38998467,21119.53916,14478.68253,13,Severe_Impact
157.9897877,9.356302076,31.35373462,25681.97162,3632.192958,11,Normal
175.2694982,11.14423082,3.877988587,4760.202309,10662.92027,46,Mild_Impact
737.2581704,6.761652771,78.44392907,2552.338172,5364.56663,1,Severe_Impact
513.3541814,9.35951743,28.31914973,2924.198736,3261.77245,57,Severe_Impact
143.5046489,1.620998826,48.1612497,18921.23714,8118.635235,22,Mild_Impact
151.9518805,15.14012439,101.5779175,4339.243543,2174.009036,6,Severe_Impact
210.7562738,19.72725798,-97.33764938,35538.78466,756.209985,20,Normal
128.9954274,12.25572812,67.33202492,37509.85503,4632.66655,10,Normal
950.3009094,17.31368241,87.53833388,31230.81976,5231.173938,25,Severe_Impact
906.0583554,16.87826285,-59.78267448,7630.572858,927.8197854,10,Severe_Impact
139.6473842,12.35677075,-30.20262418,25860.54446,2805.864898,20,Normal
858.568845,4.050517999,-50.35765915,654.7787197,16118.3119,20,Severe_Impact
215.578736,5.337257112,19.43008911,39488.22905,16945.19673,73,Severe_Impact
52.9965865,17.60292052,119.1947655,2945.193114,14874.27949,15,Severe_Impact
61.13488692,11.88270535,-60.54494615,994.4987429,16619.23497,5,Severe_Impact
507.8645754,9.950316299,145.7294021,35887.35803,11373.79804,13,Severe_Impact
584.2484377,8.956099548,114.9518513,15720.38233,10849.77253,35,Mild_Impact
19.68804786,12.63026573,-41.86873504,11666.44254,1079.446547,9,Normal
235.9100805,3.57031095,-77.66051637,2211.563686,2977.739373,14,Normal
907.5931978,2.956152326,-57.51132694,15616.41886,17629.66152,13,Severe_Impact
221.905146,12.24840991,115.7917893,32149.15619,2591.263857,63,Mild_Impact
138.0277381,19.76238255,-99.76546779,35891.68923,4639.561265,19,Normal
44.32443271,15.0706623,-32.25147806,18950.97443,1175.514049,6,Mild_Impact
43.63319111,1.292313275,56.10558011,2677.420457,5694.967836,39,Mild_Impact
947.6588022,6.343849879,-76.91487016,13730.23576,18300.05295,71,Severe_Impact
16.67031965,1.917222073,-40.64079698,37813.88556,728.7873276,66,Severe_Impact
524.178646,9.97062043,137.6537625,3621.865692,4210.561526,0,Severe_Impact
93.88725895,5.957530944,130.1325145,13637.7928,3170.022981,21,Normal
195.936138,3.090430636,-3.218856288,32362.38903,2726.557432,23,Normal
824.8989568,10.80198828,-92.10589836,9943.856454,13838.18874,56,Severe_Impact
127.6744297,10.597607,119.891632,39445.68012,161.8573755,8,Normal
169.8430287,9.735853594,-0.366340524,20284.80877,862.135413,13,Normal
113.1118135,13.63720289,111.0612292,12942.40307,5531.350417,55,Mild_Impact
464.3835158,15.95586296,73.42607582,30238.7623,13503.52348,0,Severe_Impact
387.2394547,12.70744465,69.63630628,28359.30799,3590.959793,42,Mild_Impact
572.1323488,12.72746496,76.83006324,13150.63523,1721.987129,58,Mild_Impact
156.3068559,17.60845457,72.04942001,34244.32744,142.3286504,3,Normal
536.0830145,14.24658223,133.872407,18093.89442,10200.02783,48,Mild_Impact
779.4738386,18.93516514,-86.94061069,34019.40053,10382.22952,54,Severe_Impact
216.3187362,14.28353353,-97.07296824,20683.67355,4036.266417,20,Normal
369.2825654,9.495887073,-40.26598905,2706.711228,6861.104133,0,Mild_Impact
41.27598009,15.25092208,135.8561922,2886.050223,2452.657477,14,Normal
613.30356,12.49123239,-66.04463278,16111.50612,9004.78654,28,Severe_Impact
63.47903174,7.502482641,34.64958746,22349.17962,5958.66838,54,Severe_Impact
24.00308252,3.406653913,-50.86798946,34679.99573,6801.806146,44,Severe_Impact
223.3873681,14.77915443,-22.90408007,25309.58626,3273.474937,0,Normal
209.6910362,5.752621811,-59.19092834,26641.33932,626.8187745,14,Normal
868.1678858,8.289224643,105.752179,33516.73279,14554.94781,54,Severe_Impact
161.6272059,15.12995915,-10.42743062,26628.71316,892.127635,16,Normal
157.6380929,6.447075781,-68.9194811,11188.48793,4054.44897,11,Normal
958.3971064,1.171100215,20.40432581,39693.63527,993.4706088,79,Severe_Impact
107.2322549,18.23105146,28.351658,38232.71931,3115.587992,17,Normal
21.6315073,9.123399476,-22.45936771,33387.12289,5714.330062,0,Severe_Impact
124.852742,17.19443886,67.25547309,4215.57803,3332.143026,23,Normal
82.24700627,3.401870472,129.4653586,37857.27953,3925.731895,58,Mild_Impact
168.7358496,5.484495926,-51.98483833,20361.05941,12915.37152,31,Mild_Impact
59.73668695,5.905988545,-73.3485547,12807.47612,4396.952304,8,Normal
855.0694906,10.18436715,-65.06967998,24510.01234,16355.76983,39,Severe_Impact
78.64896536,6.760840733,115.9447904,34701.30599,4922.294662,47,Severe_Impact
515.5744716,8.985234693,8.91585234,7176.248205,6161.237876,64,Severe_Impact
140.8701578,1.735132663,-67.46546577,13411.73502,1697.060451,0,Normal
23.65415781,16.91814067,-81.40046536,1502.690272,1076.794598,13,Normal
138.771601,18.26421689,111.5966295,34669.1908,1934.768838,6,Normal
22.86890544,14.08685169,0.249690552,16795.66866,3491.237508,11,Severe_Impact
158.2006768,6.204560262,93.24556087,26842.69555,1638.878771,58,Mild_Impact
698.995599,12.46379997,-71.26181538,8633.388104,5389.575934,1,Severe_Impact
198.3914307,14.34892684,107.2763855,38063.91091,2853.743434,17,Normal
441.6252878,7.415681907,-29.77018954,22441.14182,1294.433866,25,Severe_Impact
628.2378032,1.029358791,88.87435216,2782.690163,1671.11812,51,Severe_Impact
279.3291475,3.773790715,5.719645003,4336.310919,4015.581635,32,Mild_Impact
184.8462444,14.25123804,128.5946834,1436.484738,3958.93086,4,Normal
221.8986594,11.87343534,-68.47396374,1177.07171,2962.659898,5,Normal
239.6238948,19.40908292,135.818016,33590.02198,298.0493911,19,Normal
132.980726,19.59021021,93.6575016,39546.7113,12793.54908,54,Mild_Impact
200.0296741,4.749074236,-65.93317285,36557.66138,7306.528072,15,Mild_Impact
559.5074198,14.16835784,37.71341476,1523.128754,4125.131544,48,Mild_Impact
463.2842156,1.320801265,-6.292705399,32675.20388,11848.22726,59,Mild_Impact
484.8469366,17.67322433,-90.18761318,34412.60866,6459.510329,26,Mild_Impact
471.9349118,5.046264045,35.92552952,25303.20228,17612.9664,42,Severe_Impact
247.633271,15.01566057,118.3697177,35730.35687,7626.25825,28,Severe_Impact
162.6331118,7.819548109,41.36995472,29148.56692,7329.259986,58,Mild_Impact
78.68147704,1.820754341,129.4341663,10204.40533,3643.988906,62,Mild_Impact
126.9508267,13.3897497,23.07923057,37575.41935,1044.387026,9,Normal
458.2352743,10.85447766,-31.9534735,21703.31265,12530.9143,23,Mild_Impact
490.5108266,10.16679456,-59.73099204,34366.01047,8180.927126,44,Mild_Impact
51.81780355,5.038060993,77.28748174,23081.71546,932.7043645,23,Normal
141.7484556,12.56012864,71.56032691,38265.05127,3774.697866,20,Normal
699.2563178,8.724025812,-76.93986136,39359.58131,7411.33854,47,Severe_Impact
109.0016429,7.4444743,115.4255591,17083.71539,3075.626839,23,Normal
586.051626,5.472410095,-43.43489039,13746.69393,18481.67593,11,Severe_Impact
401.6639156,4.026957532,77.58857293,16627.16432,10005.10687,61,Mild_Impact
436.0357568,15.11796058,-22.36079555,36015.47247,2527.00213,14,Mild_Impact
874.6506384,8.45659166,135.7350702,35626.56447,7483.159028,35,Severe_Impact
11.86209883,17.27665431,-3.318487123,29045.01949,1501.610158,37,Mild_Impact
934.7634572,3.770665514,-57.75670143,5738.712829,8362.207472,1,Severe_Impact
115.3954526,9.186075337,52.32796201,25040.08829,500.4672232,3,Mild_Impact
399.105402,12.20006217,-57.36969682,2300.084122,840.6826748,15,Severe_Impact
15.76978868,4.851980077,-24.56198523,5016.195443,4168.273658,83,Severe_Impact
125.5312987,19.21620827,7.969937939,23013.35516,2177.720151,2,Normal
895.004945,1.836166179,-28.35120457,9944.307127,10528.436,71,Severe_Impact
271.6579199,9.727742559,-19.58233477,947.8433307,5451.412686,20,Mild_Impact
117.9320817,14.72883665,119.3919214,22660.51558,6777.358186,30,Severe_Impact
35.77278385,4.460136519,37.91815837,4011.024914,998.7124435,22,Normal
723.1236144,15.24475039,2.357701914,26936.6561,13311.18621,66,Severe_Impact
122.2527644,16.95558651,102.595014,32496.29536,2320.24605,28,Severe_Impact
181.1249088,11.4026331,21.57100818,3606.918315,2104.244638,10,Normal
459.4596206,8.914999277,74.86441829,28815.22902,11424.43334,32,Severe_Impact
272.1375882,1.145401719,-66.8529772,13557.87867,3209.5807,0,Mild_Impact
994.8096846,7.732736819,-86.53706037,9938.276407,17751.1633,76,Severe_Impact
128.2706506,7.629767296,66.18489425,33303.48538,849.285895,15,Normal
747.71348,13.16871637,-47.67252646,21810.77031,7673.708184,5,Severe_Impact
126.1040189,5.996636113,17.76962337,5310.790961,19059.94319,54,Severe_Impact
75.4342884,12.72153304,128.1156218,10022.55616,3404.288817,11,Normal
242.8914019,12.98355426,97.1895246,1635.150068,17.5266492,16,Normal
921.7739098,18.27815424,-31.67332318,14456.54392,5233.5764,69,Severe_Impact
734.9327194,6.650486398,35.29937959,24545.03596,4373.360842,51,Severe_Impact
687.4392922,7.882965359,-88.31536632,27997.06881,11569.76538,1,Severe_Impact
230.8490667,19.81178245,-60.30803452,14114.21477,4837.426254,17,Normal
129.6163121,15.77240371,-51.02577618,33188.2931,12968.45493,33,Mild_Impact
192.0986967,18.7334566,117.0532521,11305.2539,4726.945989,13,Normal
430.731053,18.77500231,-89.92570861,23043.99521,15709.72207,74,Severe_Impact
85.84464845,2.757691137,8.319907626,11992.57261,1942.61364,20,Normal
560.5022734,9.618839055,142.1885489,35711.25523,17270.13578,15,Severe_Impact
404.4466962,3.910432444,79.67105045,26900.79051,13765.50913,23,Severe_Impact
518.7005022,11.94137324,3.498317707,2558.630148,2259.387866,56,Severe_Impact
212.6589892,18.42452081,60.98054878,29534.1405,7960.034138,31,Mild_Impact
231.9974676,14.43007936,95.56557178,26312.11712,1397.695933,3,Normal
37.40972083,14.29033721,-32.94053946,4626.950385,3245.07535,10,Normal
86.42415625,12.8105448,-5.086938522,4103.375751,4620.912036,12,Normal
15.90937366,1.811191038,98.87123313,18958.15343,706.0412395,20,Normal
204.0662595,6.568188398,66.30523478,34490.25446,2616.832917,3,Normal
146.9880973,9.251305068,32.95096947,16093.64615,3268.64216,5,Normal
93.3223036,17.26243477,26.5448257,20412.09828,4887.124648,6,Normal
124.6337732,4.205599376,39.76054578,26316.86371,3937.173917,12,Normal
449.3603918,7.767722284,122.0226181,5252.393823,17308.10041,59,Severe_Impact
397.0723482,7.006439206,-40.96934317,19371.92064,10487.22093,62,Mild_Impact
73.0991163,1.02636448,91.55807733,18362.67278,654.330059,36,Mild_Impact
104.7381468,10.29198691,24.48237766,9194.727993,2858.473576,24,Normal
200.129368,5.484287514,-48.88374512,20542.70132,2920.4485,19,Normal
803.5665908,2.972587526,-59.22994903,37147.21186,4379.798416,39,Severe_Impact
726.2357296,10.76965117,-64.36203418,2443.137949,19599.09644,39,Severe_Impact
200.1972454,12.61709383,83.16598596,36093.05103,2675.135991,8,Normal
571.7877804,8.761722093,-28.94244482,36672.31811,15815.19974,40,Severe_Impact
345.0175055,19.66980774,-24.35126183,8937.817301,11755.10577,39,Mild_Impact
826.443707,6.145072732,-59.20714008,29912.33502,1379.259079,59,Severe_Impact
431.9673834,2.387590643,25.78595565,15798.62928,4978.936832,74,Severe_Impact
67.61632994,8.711105288,113.6115406,18377.12166,7423.62023,81,Severe_Impact
417.905626,16.63456319,-78.13778284,23887.24377,11263.88206,45,Mild_Impact
199.5196279,16.02376116,104.4296181,8156.517241,13730.50726,56,Severe_Impact
94.79293216,17.06288735,86.39462683,3042.977838,15955.45835,64,Severe_Impact
235.7111617,7.765923119,18.6579413,15592.25174,549.514291,14,Normal
383.5667218,18.27552086,-67.58319727,31244.99308,12249.70142,22,Mild_Impact
176.1336524,5.285742073,71.34584964,5345.956558,16572.7197,64,Severe_Impact
170.8956269,10.74888074,-78.13310109,18709.18055,5750.422254,7,Mild_Impact
77.12813125,14.22111926,145.1878731,35889.45998,1102.009014,16,Normal
619.489107,4.699854202,-50.44392297,18841.86432,10689.74037,20,Severe_Impact
195.4640771,19.62260819,-50.932882,31121.08164,1130.503167,11,Normal
104.6274628,17.91390816,17.22307385,13609.91159,17439.59544,52,Severe_Impact
424.4791715,10.44788083,-94.55247505,6068.436879,8237.14251,15,Mild_Impact
465.821741,11.24287281,16.01361338,15860.95904,701.8013868,25,Severe_Impact
663.1126558,6.618857027,140.7351216,37968.38692,7640.132984,39,Severe_Impact
548.2222438,16.08848168,-47.81650889,2909.153168,7083.652313,1,Mild_Impact
110.0317647,6.463141641,119.0133307,8258.364957,2910.366474,6,Normal
124.3772586,10.34847353,-26.47933217,26820.80825,708.123048,4,Normal
82.28099069,14.05297091,-92.71989838,18534.09467,8205.332701,48,Mild_Impact
431.9079701,10.22381515,33.45685094,1715.852048,8194.262982,24,Mild_Impact
630.869958,19.59389574,25.40295764,37866.02177,14762.17373,52,Severe_Impact
437.1773183,10.78058688,95.87235758,28761.82115,552.8033935,45,Mild_Impact
634.8015246,9.826895574,86.00147653,12940.46282,12416.15804,64,Severe_Impact
12.59271786,11.56094896,-81.40255294,16506.7017,72.4195428,15,Normal
350.0756544,18.7669004,-15.35687485,36203.19892,12666.99498,58,Mild_Impact
219.0010978,6.867984189,2.130074852,13259.94415,4366.258227,23,Normal
362.3774474,9.52086524,18.1471633,22422.32816,1084.27752,5,Mild_Impact
635.3015586,4.870951208,74.47550424,8454.586967,5379.526086,76,Severe_Impact
201.979483,10.43961196,-90.44532343,22297.84248,2486.532794,24,Normal
306.2688838,13.52618632,22.58831866,11822.60675,3664.543792,17,Severe_Impact
950.8203528,15.21958687,-78.2529934,25916.04041,2925.650128,39,Severe_Impact
357.7838072,2.523380536,39.58433879,26977.53029,11001.32874,6,Severe_Impact
154.9456357,2.125657678,-72.74186674,36677.39111,4338.488441,13,Normal
173.6089617,1.890544608,42.77598075,27026.84157,3949.629264,17,Normal
459.6088729,12.15231643,-81.16763304,18252.97867,6725.991464,44,Mild_Impact
573.0409546,9.463362109,-55.63182556,5347.925731,13995.19719,73,Severe_Impact
909.917219,4.918102036,115.5249831,28393.21145,14427.13382,37,Severe_Impact
240.0587588,16.23050554,-13.25263619,34800.3667,7887.878799,32,Mild_Impact
470.5603692,12.28618246,-83.22318129,11743.24401,9449.433678,81,Severe_Impact
296.9594866,1.75148774,-87.37893203,17785.77226,3197.833704,59,Mild_Impact
270.978214,18.79975466,14.46034247,15292.53969,703.5377504,57,Mild_Impact
537.56286,7.539327971,-68.27476187,25743.83943,285.0605242,3,Mild_Impact
